caseID,verbatim
672,"the economy,american dollar gone down to nothing"
673,job security
675,the economy
676,change in respect internationally that weve had we arenot quite as strong politically worldwide
678,and solve the economic crisis
679,the economy
681,econemy
682,economy
683,economy
686,economy
690,ECONOMY
691,Economy
692,Economy
694,Economy
697,Terrorism
698,"////Obama, political there are so many ////speaker of the house, big political problem right there"
700,The economy
702,ECONOMY
704,Immigration
705,world relations// anything else// NO
706,"the lack of respect from around the world right now, we have lost it, we lost our power , we have lost our strength// No"
707,economy\\ anything else\\
708,financial meltdown// the bailout// anything else//NO
710,war in iraq
712,war//
713,housing
714,not getting enouth jobs
715,war
716,deficit// anything else// NO
718,economy//anything else// economy and the war// anything else// NO
720,trying to give our country back to a place for the people
721,corruption
722,foriegn policy
724,money
727,the economy
729,the economy
731,the economy
734,<DK>
735,the economy
739,the economy
743,the economy
744,the [president making it thru his term
746,hard to say not being better at taking care of home rather than going out and helping other countries rather than helpin at home 1st
748,the debt
750,disruppeion b/t rep and dem
751,they to dam noses// ya and if they would keep to themself we would not be in ther mess
757,jobs
758,the eocomic
760,we give to much to other countries
761,the same thing the economy
762,the muslum nation wantin to kill the cristion nations
763,the war
764,"BETTER CHANGES// ANYTHING ELSE// BETTER CHANGES FOR EVERYBODY ELSE; BETTER JOBS, HEALTH, BETTER LIVING; EVERYTHING ELSE"
765,"i am stuck between economy and jobs. either one of those; probably be jobs more than economy ; if people have jobs , they will spend more to help the economy// anything else// NO"
766,Racism//no
767,We are in a recession//no
768,"budget//how much we're spending , the transitional budget"
769,segration//
770,Wars
772,the war
774,our decicit
775,the economy
780,iraq
781,peace
784,the economy
787,balancing th ebudget
789,economy
790,financial;employment
791,Unemployment
793,the economy
795,The Economy.//
798,The Economy.//
799,Finding a solution to getting out of the hole we are in.//
800,The Economy.//
804,The Economy.//
805,The War in Iraq.//
806,The Economy.//
807,Israel - getting them out of the mess they are in.//
808,<DK>
809,The Economy.//
812,economy
813,the economy
818,Our Economy.//
819,economicy/
822,Terrorism.//
823,being poor/no jobs/no/
825,giving to those that don't have much
826,the US being in other countries business
827,the wars
828,the lost of creditability
829,the terrorist
831,the economy
832,the war
833,people working
835,the economy
836,the war
838,the war
839,jobs
844,the economy
845,the economy
847,The Economy.//
849,the economy
851,deficit
852,envoirerment
853,economy
857,deficit federal
859,JOBS
861,health care
863,economy
867,THE ECONOMY
868,THE ECONOMY
869,BUDGET
870,IMMIGRATION
871,THE ECONOMY
872,TERRORISM
873,THE ECONOMY
874,IRAN
877,THE ECONOMY
879,don't know
881,don't know
883,"economy//the prices are going up and wages are not going up//the medicine is very high, my parents pay 2-3 hundred dollars per month, this is redictulus"
884,<DK>
885,the war going on// that is a big problem
887,"economy//it will take a lot to fix it, and I hope the person the people elected can really help//that is it"
888,Russia//I see that anti war missils are on the eastern front and we have put anti-missils on our eastern front and the new president has not even taken office yet  This is the start of a cold war// that is it
889,ecomony//the deficient//unemployment is on the rise//that is it
891,"economics//prices are too high, the war//we are spending too much money on the war//the United states in in debt//that is it"
892,the ecomomy//that is it
893,do not know what that means
894,"war in af and iraq//the well being of all american citizens, the crisis of housing, and economy in general"
895,"terrism//so afraid of these foreigh people who are coming over here,  you don't who they are going to hurt, you have to be on your guard at all times"
896,the war in Iraq and the oil prices//that is all
897,"economy--people are losing house, jobs"
898,"Iraq, gas and tobacco going up, food going up in the store,"
901,the war// I think we the gov should come to agreement to end the war becasue too many lives are being lost on both sides//that is all
902,I donot know
903,"war, in Iraq// that is it// it should not be happening//"
904,economy//
905,"economy//no, not good at it"
908,our economics our stock market--if the market does not get  better the more jobs
911,we like to help people who really do not want our help//that is it
914,taxes//middle class people and the lower class pay too much taxes and should be given a tax break instead of big corporations getting the tax bread
916,don't know
917,the war//bush always wanted us to go over there and fight
918,our unbalanced budget//nothing else
919,the economy//some of the things are wrong about the ecomony//that is all
920,"the deficit//it should , we should do something to erase the deficit, too much debt in the country//nothing else"
921,"money//there is a shortage of money, they act like there is no money//that is all"
922,war and terriorism//nothing else
923,"debt, I thinks by loosing all these jobs and companies being out of business"
924,war is the biggest right now//and stock market
925,"financial, no money , lot of people are losing jobs"
926,foreigh affairs I believe we are sticking our nose in too many other people's problem. The can solve their own problems
931,"crises, America has to watch out for crises,// ie foreigners comming over here"
932,"economy//everything is high,"
935,stock market
936,economy
939,none adherence to the constitution
940,economy
943,the econony
944,esonomy
945,war in iraq
946,<RF>
947,economy
949,deficit
952,jobs
955,telaban who is trying to do damage to the whole world.
956,ECONOMY
958,people can not get together and make a solid decision today
959,money
960,economy
961,economy
962,financial/n
965,"don't know,/no"
967,"the msarket, stock or what ever yur call it"
968,I don't know
969,international relationships
972,reestablishin our integrity in the world
973,economy
978,economy
980,economy
982,TRUST
983,economy
984,position in the world/status
985,economy
987,economy
989,economy
990,"I feel that politicians are so far out of touch with how I feel, I dont think politicians think we are thinkning through our decisions"
992,//i dont know// any quesses?// I just dont know??
995,economy
996,jobs
998,deficit
999,<DK>
1000,war
1001,economy
1002,don't know
1003,troops at war
1008,war
1011,economics
1012,"money wise, economy"
1017,repression
1018,security
1020,economy
1021,economics
1023,economics
1025,jobs
1026,jobs
1027,economy
1028,war
1029,to have rights
1035,deficit
1036,bonding with other countries
1038,lack of understanding of the lower class
1039,economy
1040,economy
1041,big business misusing money
1043,deficit
1045,jobs
1047,Racisim
1048,Bush.
1051,Budget dificit.
1052,<DK>
1053,the president ellect
1056,"Division, no unity."
1057,Economy.
1058,The economy.
1063,Economy.
1064,Economy.
1067,Economy.
1070,The Economy.
1072,The war.
1073,Terrisiom.
1074,Homelessness.
1076,"Agreement between the parties, working together"
1077,the war in iraq
1078,tHE WAR
1079,x not really sure
1081,economy the money
1082,selfishness
1085,the bailouts
1087,the economy
1089,economy
1090,THE WAR
1092,JOBS FOR PEOPLE
1093,economy
1095,<DK>
1096,recession
1097,our loss of consciousness that God should rule in the affairs of men
1100,the economy
1101,the two parties working together
1102,"budget, money"
1103,the recession
1104,getting the economy back
1105,terrorism
1106,the economy
1108,financing
1109,right to life; the issue of abortion
1110,we have to get control of our economy to show the world we are as strong as we claim we are; there have been many instances recently when they (the world) have said we're falling apart
1111,what to do to help the economy
1112,how to enable the economy to grow again
1113,"our interaction with other countries// sometimes we intefere too much -- not because we're good hearted, but for political reasons"
1114,terrorists
1115,the war
1117,the economy
1119,economy
1124,financial problems
1126,national defense
1127,bi-partism
1128,debate on troop redrawal from Iraq
1129,the economy
1131,the economy
1132,economy
1134,trying to get this world back on track//i would like to see this nation come out to be fair to all nice to each other we know where we have been and where we are going//no
1135,economy
1137,economy
1138,economics statues
1139,the economy
1142,The Economy
1143,ECONOMY
1144,economy
1147,economy
1148,economy
1149,Economy
1153,The wars
1156,Morality
1160,economy
1161,economy
1162,loss of jos
1164,jobs
1165,taxes
1166,economy
1169,economy
1170,jobs
1173,war
1174,democrats
1176,<DK>
1177,honesty
1178,keeping the people together
1180,medicade
1182,economy
1184,war
1185,economy
1186,economy
1187,economy
1189,the war
1190,the economy
1191,extremist groups
1192,economy
1193,big government as a whole
1195,"trying to get into everybody's business, micromanaging, rather than letting the cards fall where they may"
1196,economy
1197,unemployment
1199,the economy
1200,the economy
1201,jobs
1202,our national debt
1206,economy
1208,the war
1210,economy
1212,economy
1213,economy
1216,economy
1220,economy
1224,dk/no
1225,really dk
1226,the economy-get the economy going again and get it back on track.//no
1227,the war in iraq-ending the war and bringing the soldiers home.
1228,healthcare//no
1231,we have democratic congress and senate//we need both parties in office.//no
1234,mideast affairs/u.s. should step back from mideast and concentrate on problems in U.S./no
1236,the war-fighting in iraq.//no
1237,econmy
1238,politicans
1240,economy
1242,economy
1243,global economic conditions
1246,unity
1247,foreign policies
1248,safty
1251,unemployment
1252,homeless and childless people
1253,//bush//and relying on too much imports and exports//no
1254,the overseas military--what the military is doing over there
1255,economy
1257,the war in iraq//bringing out military home//no
1260,economy//no
1261,the defeicit
1263,terrorism
1264,economy
1265,the finacial crisis
1266,the economy
1267,the economy
1268,the economy
1269,cooperation between parties
1271,the national deficit
1272,the wars
1273,war iniraq
1274,the labor (workers)
1275,the economy
1277,foreign aid policies
1279,economy
1280,the economy and the war
1282,economy
1283,the economy
1284,the foreign affairs
1286,money
1287,economy
1288,//lobbyists//no
1290,healthcare
1291,the economy
1292,the war
1293,the economy
1295,the economy
1296,economics//economy
1297,"I think we need to get rid of every single politics that we have and put new people, people that can do things for the people and not for themselves//no"
1299,"try to make the country very left, with socialist idea, and most of the people does not know what socialist mean nor being left"
1300,the budget deficit problem//no
1302,I think is the position of USA in the war//
1306,economy
1307,the economy
1309,the war iraq
1310,a lack of understanding of govt how to deal w/ the complex issues of everyday people
1311,the wars
1312,"""balancing the budget""//"
1314,"""the war//"""
1315,"""money,political debts and deficit""//"
1318,THE ECONOMY
1321,"""the economy""//"
1324,"""healthcare""//"
1325,"""lobbiests""//"
1328,"""racial differences""//"
1329,THE ECONOMY
1330,THE ECONOMY
1332,THE WAR
1334,"""the war in iraq""//"
1341,"""health care//"""
1342,THE PRESIDENT ELECT DOESN'T HAVE ENOUGH EXPERIENCE//TAXES
1343,"""economy//no"""
1345,"""war in Iraq//"""
1347,"""economy//"""
1348,"""corruption//"""
1349,"""economic//"""
1350,"""Iraq ware//"""
1352,THE CRISIS// THERE ARE NO JOBS// LOSS OF JOBS//STOP
1353,"""war in Iraq//"""
1354,THE ECONOMY
1357,"""economy//"""
1358,"""economy//"""
1359,"""economy//"""
1360,"""honesty in govt.//"""
1361,"""economy//"""
1362,"""economy//"""
1363,THE WAR
1364,"""foreign policy toward other countries//"""
1365,"""war in iraq""//"
1366,"""economy//"""
1367,"""going to war in iraq""//"
1368,"""the political parties no consensus on issues""//"
1372,<DK>
1374,"""loss of jobs""//"
1375,"""economy//"""
1378,obama//the citizens of the US would elect obama is a bad sign//no
1381,our economy//untrustworthyness of our elected officials//no
1382,financial crisis//no
1384,corruption//no
1385,the economy//no
1386,//
1388,cleaning up washington//no
1389,"are presentation inthe world our place in the world whether it is responsibility, our economics and our civility through out the world. unless we correct our economics and regain our civility we will never regain our plavce in the world as a super power//"
1390,healthcare
1391,the economy//no
1392,religious liberty is being threatened tremendously//I think just about everybody is protected ...about the only group that it is ok to demean is christians//no
1393,terrorism//how to stop it
1398,the econonmy and terrorism//no
1402,honesty//no
1403,<DK>
1405,economic situation//no
1406,fighting terrorism//no
1408,terrorism
1409,the war
1412,"IMMIGTRATION,// WAR IN IRAQ,"
1416,lobbyists
1419,economy
1420,"I DON'T KNOW, JOBS // I DON'T KNOW"
1423,"foreighn relations, economy"
1427,THE ECONOMY//EDUCATION
1428,DONT KNOW
1429,the world economy
1430,unilateral behavior cowbay attitude to foreign affairs
1431,economy
1432,the war in iraq
1433,bi particianship
1434,how to handle the economy
1435,economy
1436,economy
1437,the war
1438,economy
1439,economy
1440,healthcare
1441,economy
1442,economy
1444,equality in government
1445,economy
1447,<DK>
1452,international problems
1453,economy
1454,uncontrolled movement of people across our boarders
1455,they way we are viewed around the world
1456,economy
1457,economy
1459,economy
1460,the war
1464,saftey
1465,every body thinks that they are better than everone else
1466,war
1469,both parties don't work together right now
1470,health insurance//work//no
1471,the economy
1472,a congress that is too far left//no
1473,The war in Iraq
1474,//getting rid of the war
1476,people think they are equal and there are no minorities anymore there is no slave or free the time of opression has been gone the time of equally is here already and there should be no push for a counter active in equallity
1479,poverty
1480,intstead of taking care of this country they shouldn't worry about taking care of other people in other countries.
1481,the fact that we have a colored president and he's already getting death threats and they are threatening his kids which I think is low
1482,the economy
1483,the economy//no
1484,the economy
1485,//the financial situation
1487,keeping taxes lower
1490,"no jobs-people are becoming homeless because they can't pay their bills. no jobs, no money, no food, can't go to doctors."
1491,terrorism//no
1492,global image
1493,outsourcing of jobs to other country and the resulting tax breaks
1498,the war
1499,the economy
1500,health care and jobs//economy//no
1501,money
1502,hunger
1505,the economy
1506,gay marriage
1507,no jobs
1508,racism
1509,debt
1510,the war
1513,financialproblems and deficit.
1514,"""the conflict between the 2 parties may bring unfavorable impact to US people"""
1515,economy
1517,economy
1520,the economy
1521,economy
1522,too much rivarly between demos and repub. always fighting never get anything accomplish. worring that they cant philabuster
1523,the economy and the bailouts
1524,recession...
1526,military
1527,their relationship with other countries
1528,economy
1531,the War in Iraq
1532,unemployment
1534,debt
1535,economy
1537,all our deficit and eveything out there; all the money markets//no
1538,economy
1540,George Bush
1541,the war
1542,taxes
1544,global economy
1547,the economy
1550,wars\\ending them
1551,dependence on foreign oil
1552,economy
1554,economy
1555,the economy is nearly in a recession
1558,everybody working together to get things done//he's sick of the fighting so that nothing gets done in the end
1559,depression//no
1560,the War in Iraq
1564,jobs
1565,communication with other countries
1568,the budget deficit
1570,financial
1572,economy
1573,the economy
1574,no clue//no
1575,Chinese expansion
1577,jobs
1578,probably finances
1580,wars
1582,get rid oof politicians and lawyers
1583,people are losing there homes forclosure
1586,bail outs
1587,finances
1588,education and obs also medicalcare
1590,econmy
1591,war
1593,govt in agreement to get thins worked
1594,economy
1596,economy
1597,economy
1602,the war
1603,economy
1604,economics
1606,economy
1607,politians don't listen to voters
1608,race
1609,economy
1610,economy
1612,economy
1614,the economy
1615,us being in other country's business
1617,the war// anything else// NO
1619,PREJUDICE
1620,<DK>
1621,finances
1622,MONEY SITUATIONS
1623,economy
1626,they need to give to the poor a little bit more
1627,the way the foreign countries view us
1628,sending more money overseas and helping people there
1629,<DK>
1630,it's going to be hard for US to obtain loans
1633,HOW THE GOVERNMENT IS RUN
1636,industry// anything else// health programs// anything else//NO
1637,jobs
1638,i don't know
1639,the economny
1640,the war//no
1641,financial
1642,DEBT//NO
1644,how the world sees us and changing that//the war still going on//we have to resolve that & get a true plan//no
1647,"they are meddlesome...buying banks, taking mortgages, //they are the ones causing the problems...//no"
1648,the global economy//no
1651,"Gangs, the police do some patroling but they don't take care of the problem"
1652,economy
1653,the worlds opinion of us/we have created terrorists who were once friends
1655,economy//middle class people are losing all our savings// my 401k is less than half the value of what it was because of all these greedy people// all prefabricated ideas to just enrich a few and now we are all paying for// biggest money laundry in the his
1658,it has got to be the interest of the middle class- start with the middle and work your way up// the rich dont trickle down// just buy bigger houses and yachts
1659,the economy//
1660,both of those two things//and the deficit
1663,the labor unions// adjust the salaries of the people who work in the automobile industry// so we can afford cars/
1664,the economy//pretty bad
1666,"the way congress worrks together, not together"
1667,the economy//just getting pp back to work and budget more evened out//scale too unbalanced//budeting it at bottom instead of the top//folks in senate and rich pp shouldn't be getting raises// just one raise could fund an after school program for kid// the
1669,the economy
1670,economy
1672,employment
1673,hypicrical handling of human rights in the US as seen by the world today
1675,the economy
1677,immigration//because I read that in the Carolinas the population grew tremendously
1678,the economy.
1679,economy
1680,The economy.
1683,the war
1685,The war.
1686,the war
1687,our economy
1688,"the war//both of them, it doesn't matter"
1689,corruption in government
1690,jobs
1691,dealing with other nations.
1692,jobs
1694,the war in iraq
1696,economy
1698,"Need a better quality of people in government. Need people who are concerned , not self concerned ones."
1700,"i'd like to change that to unemployment, boils down to the economy"
1701,economy
1703,ECONOMY
1705,ECONOMY//
1707,ECONOMY//
1708,ECONOMY//
1710,BEING RIDGID AND NOT SEEING FLEXIBILITY IN FORGEIN MARKETS// REAILIZING THE DIFFERENCE BETWEEN THE HAVES AND THE HAVE NOTS//NO
1714,deficit// anything else//proverty level// anyting else// NO
1716,our foreign policies with neighboring countries// we are not doing very good right now// anything else//  Um I think that is the most important right now// No
1717,the economy// anything else// and the war// anything else//NO
1718,foreign relations// anything else// that is enough// NO
1719,the economy// anything else// NO
1724,"turning things around, making it better// anything else// nOpe"
1725,<DK>
1730,the war//anything else// comments with other countries// anything else// no
1732,economy going down; stocks are dropping and people are losing jobs and keep on losing jobs// anything else// No
1733,hunger and health // anything else// people need jobs// Nope
1734,<DK>
1735,big co. bail out
1736,economy
1737,economy
1738,economy
1740,economy
1741,economy
1743,health care
1744,economy
1746,change for the american people
1747,jobs
1748,war in middle east
1749,<DK>
1750,Iraq
1751,"money, jobs"
1752,HEALTH CARE
1754,Iraq
1755,economy
1756,no comment
1758,ecomony
1760,"Military troops in Iraq, not being home with our family."
1761,economy
1762,<DK>
1763,health care
1764,everything
1765,economy
1766,retirement
1767,ecomony
1771,people have turned from God.
1772,ecomeny
1773,ecomony
1775,The war
1778,military
1779,ecomony is the bigest problem
1780,the economy
1782,the economy
1783,the economy
1784,alot
1785,alot of tjings going on//i think the finance problem and the war
1786,unemployment
1789,i aint know
1791,<DK>
1792,that alot of people dont agree that barack obama should be the president
1793,the economy
1794,the economy
1795,<DK>
1796,<DK>
1797,the war on terrorism
1798,all these wars we have started
1799,the economy
1802,war
1803,economy//no
1805,ideas
1806,war
1807,<RF>
1808,taxes
1809,terrorism
1810,economy
1813,economy
1814,economy
1818,taxes
1819,economy//
1821,taxes
1822,have not thought about it// no idea//no
1825,the war
1826,economy
1827,war in Iraq
1828,bankruptcy
1829,everything
1830,war
1831,the war
1832,war in Iraq
1833,environment of our planet
1834,war
1835,really dk
1836,trust
1838,the economy
1839,"trust of the governement, the people's trust inthe governement"
1840,war in Iraq
1841,probabaly everyone lobbying for money and the accountability of where the money goes//no
1842,economy
1843,unemployment
1844,terriorism//economy//no
1845,security of the nation//no
1846,the economy//so many people out of work//debts//war//morgage//fraid of Iran will do//no
1847,ecomonics
1848,enocomy it sucks//no
1849,the economy
1850,the war in iquak
1853,"the economy//war in iuak,//united nations//no"
1854,economy
1856,economy//if we dont have the defence it doesn't matter//
1857,terriorism//foreign policy//no
1858,"over spending, over government"
1859,"unity//among the parties, foreign problems, relations with other countries//financial issues//problems with elder issues, medicare,cet//no"
1860,economy
1861,economy
1862,economy
1864,economy
1867,our economy;home land secrity;;
1868,ECONOMY
1869,economy
1873,war
1875,economy
1876,economy
1877,the economahy
1879,terroirism and safey from nuclerera weapons
1880,the most important is the bank and financial and ecomonic problems
1881,THE ECONOMY
1882,the economy and money going to places that we shouldnt be spending on
1885,our foreign affairs
1887,THE ECONOMY
1888,i dont know
1889,THE WAR
1890,economics and the war
1892,the economy
1893,THE WAR
1894,the war
1898,THE WAR
1900,money problems
1901,the republicans
1902,world opinion of the united states we are not the good americans any more
1906,trying to bail out the auto makers
1907,the deficite
1910,economy
1912,the economy
1913,the eoconomy
1914,the war
1915,the republicans and democrats not agreeing as much as they should or not working together
1919,dont know
1920,the single most problem facing the U S today is the financial  decline that the country is in right  now facing that  has caused many problems for job seekers and employers
1921,the economy was the first and jobs the second
1922,THE BUDGET
1923,THE TWO WARS
1925,THE ECONOMY
1927,economic
1930,our economy
1932,the war
1933,<DK>
1934,the wars
1936,el poder the power
1938,the economy
1939,the economy
1940,liberals
1943,trusting in stock brokers handling situations with gas prices
1945,too liberal
1946,economy
1948,budget
1950,honesty in the ranks among the politicians they all lie you cant trust anybody
1951,economy
1956,financial problem
1958,lack of our governmnet understanding that the people are the ones they should be taking care of not their own interest they are like a parent not acting like one
1960,economy
1961,The economy
1963,The economy
1964,Money
1966,the war and what is going on over seas// none
1967,the war// terrorism// keeping them off our soil//none
1970,the economy// making sure we have jobs and that our ecconomic future is sage// none
1971,the economy
1972,terrorism//none
1973,dealing with th4e new president
1974,honsty
1975,the economy
1976,1 crime
1978,the war
1982,The war
1983,The economy
1984,Trying to end the war.
1985,The economy
1986,The economy
1987,Honesty
1990,Political corruption
1991,money
1992,National affairs
1993,economy
1995,<DK>
1996,economy
1997,war
2000,economy
2002,war
2003,economy
2008,THE WAR
2009,THE BUDGET DEFICIT
2010,FOREIGHN AFFAIRS
2011,"I don't know, I can't answer that."
2012,money
2013,the economy
2014,the economy
2015,"the economy, recession"
2016,economy
2017,economy
2019,"jobs, not enough."
2020,the war
2021,the terrorists.
2023,terrorism
2024,they are too greedy.  They take away from our middle class.
2026,FOREIGHT AFFAIRS
2027,"the money, we don't know how to spend money wisely."
2028,recession en la que estamos viviendo que se encuentran en estos momemtos
2029,THE ECONOMY
2030,the war
2032,THE ECONOMY
2034,the war
2035,"racism, taxes, money, economy.(\\)  war, how everybody is against it and fighting because of the war.\\no"
2037,terrorism.
2038,que se mejore la economia.
2040,IMMIGRATION
2041,THE WAR
2042,world peace.
2043,"the crisis, the economy"
2044,THE ECONOMY
2046,THE ECONOMY
2048,THE ECONOMY
2050,the economy
2051,the war
2052,terrorism
2053,the financial situation we are in.... everyone seems to be broke
2054,the economy
2055,THE REP AND DEM PARTIES
2059,terrorist//jobs//the economy in general//got to get things turned around//that is it//none
2060,the war on terror
2061,money/none
2062,//war//none
2064,terrorism
2067,minding our own business.
2068,the war
2069,money
2070,//terrorist// none//
2073,heath reform//none
2076,economy.
2077,budget
2082,school issue
2083,the war.
2087,economy
2088,economy
2090,economy
2091,economy
2092,economy
2101,economy
2103,economy
2104,<DK>
2105,jobs//medicaid for the elders//no
2106,taxes
2107,pues no se//no
2108,high prices on everything//no
2112,war on terror
2113,the economy and deficit
2114,the war
2116,la economia
2117,problems due to illegal drugs
2118,stock market/economy
2119,the economy
2120,the economy and way they handle money
2122,the war
2123,terrorists
2124,war
2125,unemployment
2126,taxes
2129,economy
2131,the war
2132,the economy
2133,unemployment
2134,economy is very bad
2135,THE WAR
2136,economy//need assistance
2138,THE ECONOMY
2140,the war
2142,THE ECONOMY
2143,the war
2145,foreing affairs//how we are trying to establish new government
2147,the economy//defecit//economy
2149,// i dont know//
2150,"//i could say fixing the roads,get people a raise in jobs//"
2151,//no personal thougth//
2152,//how the u.s. is deficit//
2154,//the persons who are crossing from mexico and to get them to help them stay here//
2158,//the economy//
2159,//the war //
2160,//economy//
2161,//i think that employment and economy//
2162,//DOES NOT KNOW//
2164,//economy not very good//
2167,//i dont know//
2169,the economy// none
2170,financial crisis// none
2171,terrorism thrats// how safe are we// who has the most power// none
2173,economy// lack of obs- terrible financial status// none
2174,the economy// none
2176,economy// getting things back on track to where it needs to be
2177,economy// none
2178,the war// wants it too stop// too many people ave died// none
2179,the economy// need more jobs// that the economy is worse that it has been- but not as bad as has been reported// none
2180,the economy// none
2182,uniting the country/ none
2183,the economy and the standing in the worlds viw// none
2184,economy
2188,president is problem
2190,immigration
2191,war
2192,spread the wealth
2194,war in Iraq
2196,economic issues
2197,economy
2198,the economy//the value of our dollar in the us// our education value seen on the world level-we rate very low// it gives a week standing as a world perspective// none
2199,the war//the biggest problem we are facing// it trickles down to everything else//none
2200,education// none
2201,the jobs// unemployment rate// too little being to fix it// none
2203,economic crissis//none
2204,health care// not universal // none
2206,to decide how much involvement the govrmnt has in correcting the economy// how we get out of  iraq- the war//none
2207,economy// none
2209,the debt that this country is carrying// how it is effecting our standard of living// none
2211,the security and safety of the u.s.// too much danger on terms of terrorism// none
2212,foreign terrorism// policies// some wants to kill us// none
2217,we've got so many ... it has to be the econmomy
2219,terrorists
2221,economy
2224,economy
2226,economy
2227,economy
2230,"middle east, the war there, pakistan iraq, iran and all tha tjunk over there"
2232,"the war in iran // get rid of it, iraq... all of it, afghanistan and everything"
2234,dk // no idea
2235,"the imports, she means jobs, ie outsourcing & taking jobs out of us to other countries -- sister told her that peo who hv renters not being able to force them to pay rent any more, bec govt, that's happening cant evict now"
2236,healthcare
2237,//lthe economy//
2238,the war
2239,war
2241,foreign policies
2242,money // dont think they're going in deep enou to show both sides of everything to solve our problems // no
2243,economics rt now
2244,was in iraq
2245,race
2247,<DK>
2252,keeping up with money
2253,budget
2254,the economhy
2257,terrorism
2259,people being out of work.//none
2260,sovernity.
2262,the economy right now.
2263,<DK>
2264,the economy.
2266,r said war in iraq and terrorist over there that started it.
2267,unity.
2268,the economy.
2269,people losing their homes.
2272,economy
2273,disregard of the constitution
2274,the economy
2276,foreign relations
2277,political culture--we don't realize how conservative this country is; country is too parochial
2279,the economy
2280,economy
2281,wars
2282,wars in Iraq and Afghanistan
2283,economy
2284,economy
2286,poor people
2287,fix things that went heywire since the last 4 years been messed up
2289,our foreign policy
2290,economy
2291,the economt
2294,war
2296,war
2298,foreign affairs
2299,the economy
2301,the war
2302,economy
2303,europe
2304,people's perception of the government
2305,federal deficit
2306,economy
2307,economy
2311,economy
2312,money
2317,state of the economy
2318,<DK>
2321,economy
2322,//view of how much we should enforce democracy around the world
1,IMMIGRATION
3,gay marriage
4,EDUCATION
7,ITS A PROBLEM THAT WE ACTUALLY HAVE POLITICAL PARTIES
8,morals
9,//SECURITY
13,ss
15,"UNITY AMONG THE PEOPLE... THERE'S SO MUCH FRICTION NOW// SINCE WE HAVE FREEDOM OF RELIGION, I DON'T WANT TO TOUCH ON THAT... I THINK EVERYBODY SHOULD HAVE THEIR OWN//NO"
16,I don't know how you describe trust as a political problems.  But people in the two political parties not trusting each other cause people to put their party before the good of the nation.... and that can prevent Barack Obama from accomplishing what he wa
17,global warming// i don't know what we can do for that... but we've got to cope with that//no
20,"I would say energy... and not forgetting about drilling for oil just because the price has dropped... or coming up with alternative forms of energy... nuclear, for example."
22,"whether they can get help to rebuild after the major hurricanes/tornados/flooding, helping the homeless and those affected by such"
23,employment
24,no jobs
25,deficit/economy
27,the economy
28,"internal affairs such as poverty,unemployment"
29,border too many people coming across undocumented
30,education
31,immigration
32,unemployment
33,economy
34,war in Iraq
35,ignorance
38,the war
39,alternative fuels
40,terrorism
41,education
42,keeping safety regulations
43,unemployment
44,the Republicans
45,the war
47,prosperity in the community
48,energy
50,immigration
51,world opinion
52,the way other countries look at us
54,schools
55,the war
57,the deficit
59,the war
60,the war in afganistan /getting the out inmidiatly I don't know if he can it is a mess too
61,the war
62,thebwar on terror
63,rasisim
64,war
66,the destruction of our environment
67,against religion
68,terrorism
71,diminishing resources and environmental destruction
72,unemployment
73,war
77,the environment
78,the economy
79,the circulation of the economy
80,corporate control over washington
81,housing
82,economy
83,jobs
85,the war on terrorism
86,economy
88,the economy
89,JOBS
90,<DK>
93,govt putting pressure to give people loans who can't afford them
95,war in iraq
99,"nationjal security, terrorism"
101,involvement in war
103,education
104,the wars
105,<DK>
106,the war in Iraq
107,"The war-its part of the economy issue, investing in an unnessary war."
108,the War/it needs to end/
109,Racism/blacks and the whites are always fighting against latinos they hate us./
110,teh war and terrorism
111,education resources/education is more expensive and since economy is bad less students are not going to college because parents cannot afford to send them. Instead they have to get a job./
112,immigration
113,jobs - people are struggleing to get jobs
114,cant think of 2 nd one
115,all that was said on previous answer
116,Enviromental issues in terms of global warming./Energy issues-needing to look for alternative sources of energy and less dependency on foreign oil./
117,people losing their jobs
118,CEO'S USING TOO MUCH OF INVESTOR'S MONEY FOR SOCIALIZING
119,welfare-need to pay more attention to it reguarding if people really need it or not.
121,taxes
123,foreign policy//in general
124,repairing the damage caused by the economic downturn
125,the war in iraq
126,don't know
127,unemployment
128,the environment
129,the russian's bombs aimed at poland.
133,the deficit
134,terrorism
135,not sure
137,//
138,healthcare
141,recognizing who our enemies are and dealing with them in a way that keeps us safe. // defeating islamic fundamentalists. //
144,terrorism
145,we have a lot of privacy and security issues to resolve.
146,financial favoritism
147,medaling in capitolistic affairs
148,the wars abroad and domestic
149,i don't know.
150,terrorism
151,the economy.
152,out of control spending
153,the size of the fed gov
155,unemployment
157,foreign affairs
158,stimulating new jobs
160,war
161,political health
162,unemployment
164,using the force to get what they want
167,benefits and jobs
168,the worr in Irack
170,<DK>
171,milytary back to US
172,the war in iraq
173,the wor in iraq
174,financial
176,gettin gout of the war
177,terrorism
180,national security
181,immigration
184,probably like war and stuff
185,education
186,"finances//because of the economy, prices are going up"
189,economy
190,"don't know, nothing off the top of my head"
193,forein policy
195,corruption-in politics
196,millitary
197,nuclear weapons
198,"cultural// moral values// single family homes, less supervision for kids, the reason there is som much crime in our black and white , communities is because they have no father figures, more juvenile delinquents, the breakdown of the family, more crimes, "
199,unemployent
200,The Economy
202,foreign affairs
203,the war// in iraq
204,supproting the baby boomers when they retire
